22913.18865,16.30738154,8.123035635
23288.81469,16.71570749,8.693261069
23664.44073,16.97953357,9.711820765
24040.06678,17.03048171,13.35538125
24415.69282,16.83402321,14.93023244
24791.31886,16.24152514,15.73903102
25166.94491,13.31149371,16.39596377
25542.57095,10.74029583,16.83261992
25918.19699,8.266839701,16.94431651
26293.82304,5.503633198,16.61961957
26669.44908,4.143635874,15.92254352
27045.07513,3.378813152,13.99893368
27420.70117,3.297566065,11.87560377
27796.32721,3.4793355,10.57019355
28171.95326,3.794677329,9.804781015
28547.5793,4.191767885,9.164841616
28923.20534,4.618783502,8.554938959
29298.83139,5.023900514,8.022555408
29674.45743,5.356373382,7.615173324
30050.08347,5.653423224,7.380275073
30425.70952,5.909954266,7.349969841
30801.33556,6.101685272,7.423749566
31176.9616,6.269915977,7.553907018
31552.58765,6.41716914,7.715611483
31928.21369,6.545206608,7.88403225
32303.83973,6.65599304,8.051504158
32679.46578,6.765186724,8.247623818
33055.09182,6.871454446,8.466568593
33430.71786,6.960259897,8.700179251
33806.34391,7.017066766,8.943293953
34181.96995,7.025415885,9.210513318
34557.59599,6.949784803,9.494645469
34933.22204,6.794024025,9.780519909
35308.84808,6.574668037,10.07990023
35684.47412,6.308251327,10.47266467
36060.10017,6.011308382,10.95844034
36435.72621,5.685055723,11.35250167
36811.35225,5.183601935,11.73927328
37186.9783,4.55339812,12.01812671
37562.60434,3.746811552,12.08233686
37938.23038,3.084286625,12.01677946
38313.85643,2.540237297,11.89423018
38689.48247,2.10972279,11.74406542
39065.10851,1.754251671,11.59091212
39440.73456,1.495521694,11.40234148
39816.3606,1.288828697,11.17934367
40191.98664,1.105163027,10.93929121
40567.61269,0.942406227,10.69955667
40943.23873,0.798439842,10.45854253
41318.86477,0.671145415,10.20706807
41694.49082,0.558404491,9.971028592
42070.11686,0.458161134,9.762009872
42445.7429,0.369299682,9.565729127
42821.36895,0.290042553,9.367924478
43196.99499,0.21826038,9.157016367
43572.62104,0.151823797,8.937572504
43948.24708,0.088603438,8.717587655
44323.87312,0.026469935,8.504316122
44699.49917,-0.036706078,8.295760749
45075.12521,-0.103993734,8.091185401
45450.75125,-0.178893675,7.892155465
45826.3773,-0.258506328,7.696198303
46202.00334,-0.33939504,7.502296802
46577.62938,-0.418123158,7.316720753
46953.25543,-0.491254028,7.14577647
47328.88147,-0.555350998,6.989044893
47704.50751,-0.606977416,6.841294845
48080.13356,-0.642696628,6.702296901
48455.7596,-0.659071981,6.571823911
48831.38564,-0.658539549,6.44906318
49207.01169,-0.653736235,6.330452878
49582.63773,-0.646054076,6.216358535
49958.26377,-0.636342777,6.107899183
50333.88982,-0.625452045,6.006193852
50709.51586,-0.614231586,5.912361575
51085.1419,-0.603531106,5.827372451
51460.76795,-0.594200311,5.749272566
51836.39399,-0.587088908,5.67640945
52212.02003,-0.583046601,5.607853843
52587.64608,-0.582612466,5.542676483
52963.27212,-0.584093607,5.479948109
53338.89816,-0.586915704,5.41873946
53714.52421,-0.590869683,5.358121276
54090.15025,-0.59574647,5.297164296
54465.77629,-0.601336991,5.235187832
54841.40234,-0.607432173,5.175462809
55217.02838,-0.613822943,5.118420001
55592.65442,-0.620300226,5.062940027
55968.28047,-0.626654949,5.007903507
56343.90651,-0.632678039,4.952191061
56719.53255,-0.638160422,4.894683307
57095.1586,-0.642893024,4.834260865
57470.78464,-0.646666771,4.769804356
57846.41068,-0.64927259,4.699935388
58222.03673,-0.650501408,4.620283793
58597.66277,-0.648866286,4.532270876
58973.28881,-0.641029012,4.439349144
59348.91486,-0.627504042,4.344971108
59724.5409,-0.609034842,4.252589276
60100.16694,-0.586364877,4.165656158
60475.79299,-0.560237613,4.087624263
60851.41903,-0.531396515,4.014416109
61227.04508,-0.500585049,3.939915398
61602.67112,-0.468546681,3.865883435
61978.29716,-0.436024876,3.794088637
62353.92321,-0.4037631,3.726299422
62729.54925,-0.372504818,3.66428421
63105.17529,-0.342993496,3.609811418
63480.80134,-0.31597199,3.564649466
63856.42738,-0.287925281,3.53056677
64232.05342,-0.256008743,3.506553913
64607.67947,-0.22166793,3.486238801
64983.30551,-0.186348392,3.46878286
65358.93155,-0.151495683,3.453658168
65734.5576,-0.118555354,3.440336803
66110.18364,-0.088972958,3.428290844
66485.80968,-0.064194047,3.41699237
66861.43573,-0.045664173,3.405913459
67237.06177,-0.034828889,3.39452619
67612.68781,-0.032326033,3.382302641
67988.31386,-0.031704137,3.368714891
68363.9399,-0.031228264,3.353235019
68739.56594,-0.030868146,3.335335361
69115.19199,-0.030593513,3.315030925
69490.81803,-0.030374098,3.29278439
69866.44407,-0.03017963,3.268799171
70242.07012,-0.029979843,3.24327868
70617.69616,-0.029744466,3.216426332
70993.3222,-0.029443232,3.188445539
71368.94825,-0.029045872,3.159539716
71744.57429,-0.028522117,3.129912275
72120.20033,-0.027840972,3.099766631
72495.82638,-0.025574965,3.069306197
72871.45242,-0.020592316,3.038734386
73247.07846,-0.013119525,3.008254611
73622.70451,-0.003383092,2.976660379
73998.33055,0.008390482,2.939819475
74373.95659,0.021974697,2.898753809
74749.58264,0.037143052,2.85493142
75125.20868,0.053669046,2.809820346
75500.83472,0.07132618,2.764888625
75876.46077,0.089887952,2.721604297
76252.08681,0.110584255,2.681435399
76627.71285,0.144965305,2.645849971
77003.3389,0.193143698,2.616316051
77378.96494,0.252122433,2.594301678
77754.59098,0.318904511,2.581274891
78130.21703,0.390492932,2.578673359
78505.84307,0.463890694,2.58657792
78881.46912,0.536100798,2.603514245
79257.09516,0.604126243,2.627967765
79632.7212,0.66497003,2.658423909
80008.34725,0.715635158,2.69336811
80383.97329,0.753124627,2.731285798
80759.59933,0.774441436,2.770662403
81135.22538,0.777625994,2.809983357
81510.85142,0.770977376,2.847734089
81886.47746,0.757727866,2.882400032
82262.10351,0.738836225,2.912467719
82637.72955,0.715261212,2.941588966
83013.35559,0.687961587,2.973393616
83388.98164,0.65789611,3.006772745
83764.60768,0.626023542,3.040617429
84140.23372,0.593302643,3.073818744
84515.85977,0.560692172,3.105267765
84891.48581,0.527276374,3.133855569
85267.11185,0.482965167,3.158473231
85642.7379,0.428613901,3.178011828
86018.36394,0.36723108,3.191362434
86393.98998,0.301825203,3.197416126
86769.61603,0.235404775,3.193585324
87145.24207,0.170978295,3.176984429
87520.86811,0.111554266,3.149612475
87896.49416,0.06014119,3.113644519
88272.1202,0.019747567,3.071255619
88647.74624,-0.006618099,3.02462083
89023.37229,-0.015948222,2.97591521
89398.99833,-0.015905084,2.927313814
89774.62437,-0.015780357,2.8809917
90150.25042,-0.015578595,2.839123924
90525.87646,-0.015304353,2.803885542
90901.5025,-0.014962184,2.777451612
91277.12855,-0.014556642,2.761156706
91652.75459,-0.014092282,2.748018403
92028.38063,-0.013573659,2.735925329
92404.00668,-0.013005326,2.724806539
92779.63272,-0.012391837,2.714591089
93155.25876,-0.011737746,2.705208035
93530.88481,-0.011025894,2.696586431
93906.51085,-0.009538651,2.688655334
94282.13689,-0.007047514,2.681343798
94657.76294,-0.003718373,2.674580879
95033.38898,0.000282882,2.668295632
95409.01503,0.004790362,2.662417113
95784.64107,0.009638176,2.656874377
96160.26711,0.014660436,2.651648377
96535.89316,0.019691251,2.646749261
96911.5192,0.024564731,2.642150997
97287.14524,0.029114987,2.637827549
97662.77129,0.033176129,2.633752885
98038.39733,0.036582268,2.62990097
98414.02337,0.039167513,2.62624577
98789.64942,0.040765975,2.622761251
99165.27546,0.041196447,2.61942138
99540.9015,0.039455429,2.616200122
99916.52755,0.035241294,2.613071443
100292.1536,0.028868538,2.610009309
100667.7796,0.020651657,2.607102871
101043.4057,0.01090515,2.604575001
101419.0317,-5.65E-05,2.602350189
101794.6578,-0.011918756,2.600339557
102170.2838,-0.024367162,2.598454226
102545.9098,-0.037087206,2.596605318
102921.5359,-0.049764391,2.594703953
103297.1619,-0.062084222,2.592661252
103672.788,-0.073732199,2.590388338
104048.414,-0.084544943,2.587796331
104424.0401,-0.095000665,2.584796353
104799.6661,-0.105330063,2.581299524
105175.2922,-0.115720327,2.577156983
105550.9182,-0.126358645,2.571013561
105926.5442,-0.137432208,2.562515442
106302.1703,-0.149128207,2.551897704
106677.7963,-0.161633831,2.539395426
107053.4224,-0.175136269,2.525243687
107429.0484,-0.189822713,2.509677567
107804.6745,-0.205880352,2.492932144
108180.3005,-0.223545662,2.475242499
108555.9265,-0.246845127,2.456843709
108931.5526,-0.277220312,2.437970854
109307.1786,-0.313223209,2.418859013
109682.8047,-0.353405808,2.399743266
110058.4307,-0.396320103,2.379831745
110434.0568,-0.440518084,2.357712465
110809.6828,-0.484551743,2.333643492
111185.3088,-0.526973073,2.3079067
111560.9349,-0.566334064,2.28078396
111936.5609,-0.60118671,2.252557147
112312.187,-0.630083,2.223508133
112687.813,-0.651574928,2.193918791
113063.4391,-0.665994111,2.164070994
113439.0651,-0.679384501,2.134246615
113814.6912,-0.692284081,2.104727527
114190.3172,-0.70457034,2.075795603
114565.9432,-0.716120768,2.047517187
114941.5693,-0.726812853,2.018774961
115317.1953,-0.736524083,1.989486572
115692.8214,-0.745131948,1.959798176
116068.4474,-0.752513937,1.929855931
116444.0735,-0.758547538,1.899805992
116819.6995,-0.76311024,1.869794517
117195.3255,-0.766079533,1.839967662
117570.9516,-0.767332905,1.810471584
117946.5776,-0.767053588,1.78145244
118322.2037,-0.765875733,1.753056385
118697.8297,-0.763956222,1.725429578
119073.4558,-0.761436371,1.698712088
119449.0818,-0.758457493,1.672442334
119824.7078,-0.755160902,1.64631289
120200.3339,-0.751687912,1.620398646
120575.9599,-0.748179838,1.59477449
120951.586,-0.744777993,1.569515312
121327.212,-0.741623692,1.544696002
121702.8381,-0.738858249,1.520391448
122078.4641,-0.736501562,1.496676539
122454.0902,-0.734342082,1.473626165
122829.7162,-0.732330061,1.451315216
123205.3422,-0.730422435,1.429818579
123580.9683,-0.728576137,1.409211145
123956.5943,-0.726748102,1.389500379
124332.2204,-0.724895265,1.370513109
124707.8464,-0.72297456,1.352171075
125083.4725,-0.720942923,1.334403294
125459.0985,-0.718757287,1.317138784
125834.7245,-0.716374587,1.300306565
126210.3506,-0.713751758,1.283835653
126585.9766,-0.710845735,1.267655067
126961.6027,-0.707602517,1.251693826
127337.2287,-0.703575878,1.235880948
127712.8548,-0.698631271,1.22014545
128088.4808,-0.69287956,1.204416351
128464.1068,-0.686431607,1.188643859
128839.7329,-0.679398274,1.173021163
129215.3589,-0.671890423,1.157600111
129590.985,-0.664018916,1.142365543
129966.611,-0.655894616,1.1273023
130342.2371,-0.647628386,1.112395222
130717.8631,-0.639331086,1.097629152
131093.4891,-0.63111358,1.082988929
131469.1152,-0.623086729,1.068459394
131844.7412,-0.615361397,1.054025388
132220.3673,-0.608048444,1.039671752
132595.9933,-0.601231076,1.025383328
132971.6194,-0.594608684,1.011144954
133347.2454,-0.588062099,0.996966482
133722.8715,-0.581582141,0.982871461
134098.4975,-0.575159632,0.96886182
134474.1235,-0.568785391,0.954939473
134849.7496,-0.56245024,0.941106333
135225.3756,-0.556144998,0.927364314
135601.0017,-0.549860487,0.913715331
135976.6277,-0.543587527,0.900161297
136352.2538,-0.537316939,0.886704125
136727.8798,-0.531039543,0.87334573
137103.5058,-0.524743208,0.860088025
137479.1319,-0.518376358,0.846932925
137854.7579,-0.511941186,0.833866006
138230.384,-0.505461437,0.820828414
138606.01,-0.498960856,0.807831387
138981.6361,-0.492463189,0.794894133
139357.2621,-0.485992182,0.782035861
139732.8881,-0.47957158,0.769275778
140108.5142,-0.473225128,0.756633092
140484.1402,-0.466976573,0.744127011
140859.7663,-0.460849659,0.731776744
141235.3923,-0.454868132,0.719601497
141611.0184,-0.449055738,0.70762048
141986.6444,-0.443436223,0.695852901
142362.2705,-0.438037594,0.684313648
142737.8965,-0.432982953,0.672899383
143113.5225,-0.428273105,0.661572987
143489.1486,-0.423844746,0.650353246
143864.7746,-0.419634572,0.639258943
144240.4007,-0.415579278,0.628308863
144616.0267,-0.411615561,0.617521789
144991.6528,-0.407680116,0.606916508
145367.2788,-0.403709639,0.596511802
145742.9048,-0.399640827,0.586326456
146118.5309,-0.395410375,0.576379254
146494.1569,-0.39095498,0.566688982
146869.783,-0.386211337,0.557274423
147245.409,-0.381116142,0.548095377
147621.0351,-0.375606091,0.539059349
147996.6611,-0.36961788,0.530174537
148372.2871,-0.363030356,0.521451284
148747.9132,-0.354818616,0.512899931
149123.5392,-0.344878392,0.50453082
149499.1653,-0.333541308,0.496354294
149874.7913,-0.321138983,0.488380695
150250.4174,-0.30800304,0.480620364
150626.0434,-0.294465101,0.473083644
151001.6694,-0.280856786,0.465780876
151377.2955,-0.267509718,0.458722403
151752.9215,-0.254755517,0.451956899
152128.5476,-0.242925806,0.445527994
152504.1736,-0.232352206,0.439382267
152879.7997,-0.223366339,0.433464507
153255.4257,-0.216299826,0.427719503
153631.0518,-0.210383716,0.422092047
154006.6778,-0.204500052,0.416526925
154382.3038,-0.19873221,0.410968929
154757.9299,-0.193165534,0.405362847
155133.5559,-0.187885367,0.399653469
155509.182,-0.182977053,0.393785585
155884.808,-0.178525936,0.387703983
156260.4341,-0.174617361,0.381353497
156636.0601,-0.171336672,0.374706922
157011.6861,-0.168769212,0.367804816
157387.3122,-0.167000325,0.360696968
157762.9382,-0.166115355,0.353433167
158138.5643,-0.166134196,0.346063202
158514.1903,-0.166773493,0.338636862
158889.8164,-0.167899052,0.331203936
159265.4424,-0.169405378,0.323814214
159641.0684,-0.171186974,0.316517484
160016.6945,-0.173138343,0.309363536
160392.3205,-0.17515399,0.302402158
160767.9466,-0.177128418,0.29568314
161143.5726,-0.178956131,0.289206996
161519.1987,-0.180531633,0.282853758
161894.8247,-0.181749426,0.276606735
162270.4508,-0.182504015,0.270457192
162646.0768,-0.182697477,0.264396397
163021.7028,-0.182500575,0.258415615
163397.3289,-0.182036368,0.252506114
163772.9549,-0.181321834,0.246659158
164148.581,-0.180373948,0.240866014
164524.207,-0.179209687,0.23511795
164899.8331,-0.177846027,0.229406229
165275.4591,-0.176299945,0.22372212
165651.0851,-0.174588418,0.218060035
166026.7112,-0.17272842,0.21245487
166402.3372,-0.17073693,0.206913287
166777.9633,-0.168630923,0.201428393
167153.5893,-0.166427376,0.195993296
167529.2154,-0.163831927,0.190601104
167904.8414,-0.160290047,0.185244924
168280.4674,-0.15584502,0.179917864
168656.0935,-0.150554802,0.174613033
169031.7195,-0.144477352,0.169323537
169407.3456,-0.137670627,0.164042484
169782.9716,-0.130192584,0.158762983
170158.5977,-0.122101182,0.153478142
170534.2237,-0.113454379,0.148067529
170909.8497,-0.104310131,0.142435455
171285.4758,-0.094726396,0.136656054
171661.1018,-0.084761133,0.130803877
172036.7279,-0.073896386,0.12495348
172412.3539,-0.058321431,0.119179415
172787.98,-0.038541643,0.113556236
173163.606,-0.016038748,0.108158497
173539.2321,0.007705526,0.103060752
173914.8581,0.031209454,0.098337553
174290.4841,0.052991309,0.094063454
174666.1102,0.071569365,0.09031301
175041.7362,0.085461895,0.087134793
175417.3623,0.093187173,0.084416978
175792.9883,0.096292566,0.082063229
176168.6144,0.098951759,0.079987377
176544.2404,0.101259433,0.078103248
176919.8664,0.103256251,0.076324671
177295.4925,0.104982873,0.074565474
177671.1185,0.106479962,0.072739486
178046.7446,0.107788179,0.070760533
178422.3706,0.108948186,0.068542445
178797.9967,0.110000644,0.06599905
179173.6227,0.110986217,0.063044175
179549.2487,0.111945564,0.059561608
179924.8748,0.112919349,0.054462878
180300.5008,0.113948232,0.047507186
180676.1269,0.115072876,0.039064306
181051.7529,0.116333942,0.029504013
181427.379,0.117772092,0.019196079
181803.005,0.119427988,0.008510281
182178.6311,0.121342291,-0.002183609
182554.2571,0.123555664,-0.012515815
182929.8831,0.126155623,-0.022116564
183305.5092,0.129179932,-0.03061608
183681.1352,0.13259068,-0.037644591
184056.7613,0.136349949,-0.042832321
184432.3873,0.14041982,-0.046422719
184808.0134,0.144762374,-0.04951449
185183.6394,0.149339693,-0.052215094
185559.2654,0.154113858,-0.054600648
185934.8915,0.159046952,-0.056747271
186310.5175,0.164101054,-0.058731082
186686.1436,0.169238247,-0.060628199
187061.7696,0.174420612,-0.06251474
187437.3957,0.179610231,-0.064466824
187813.0217,0.184769185,-0.06656057
188188.6477,0.189931513,-0.068872096
188564.2738,0.195444189,-0.071477521
188939.8998,0.201297326,-0.074445683
189315.5259,0.207418677,-0.077753015
189691.1519,0.213735993,-0.081348711
190066.778,0.220177027,-0.085188165
190442.404,0.226669528,-0.089226771
190818.0301,0.23314125,-0.093419924
191193.6561,0.239519943,-0.09772302
191569.2821,0.24573336,-0.102091452
191944.9082,0.251709253,-0.106480616
192320.5342,0.257375372,-0.110845906
192696.1603,0.262659469,-0.115142718
193071.7863,0.267678921,-0.119326446
193447.4124,0.272844089,-0.123353551
193823.0384,0.27811204,-0.127594299
194198.6644,0.283416488,-0.132271899
194574.2905,0.288691149,-0.137239319
194949.9165,0.293869738,-0.142349525
195325.5426,0.298885968,-0.147455484
195701.1686,0.303673555,-0.152410162
196076.7947,0.308166213,-0.157066528
196452.4207,0.312297657,-0.161277547
196828.0467,0.316001603,-0.164896186
197203.6728,0.319211763,-0.167775412
197579.2988,0.321861855,-0.169768192
197954.9249,0.323885591,-0.170727493
198330.5509,0.325220032,-0.170771836
198706.177,0.326146768,-0.170673395
199081.803,0.326903226,-0.170506893
199457.429,0.32752387,-0.170287401
199833.0551,0.328043162,-0.170029989
200208.6811,0.328495564,-0.169749729
200584.3072,0.32891554,-0.169461692
200959.9332,0.329337551,-0.169180947
201335.5593,0.32979606,-0.168922567
201711.1853,0.33032553,-0.168701622
202086.8114,0.330960423,-0.168533184
202462.4374,0.331735203,-0.168432322
202838.0634,0.332698069,-0.168409996
203213.6895,0.334087088,-0.168409996
203589.3155,0.335948232,-0.168409996
203964.9416,0.338242621,-0.168409996
204340.5676,0.340931376,-0.168409996
204716.1937,0.343975619,-0.168409996
205091.8197,0.347336469,-0.168409996
205467.4457,0.350975048,-0.168409996
205843.0718,0.354852478,-0.168409996
206218.6978,0.358929878,-0.168409996
206594.3239,0.36316837,-0.168409996
206969.9499,0.367529075,-0.168409996
207345.576,0.371973113,-0.168409996
207721.202,0.376461606,-0.168427869
208096.828,0.380955675,-0.168486357
208472.4541,0.385416439,-0.1685826
208848.0801,0.389805022,-0.168713585
209223.7062,0.394082542,-0.168876296
209599.3322,0.398210121,-0.16906772
209974.9583,0.402148881,-0.169284842
210350.5843,0.405859941,-0.169524649
210726.2104,0.409321189,-0.169784126
211101.8364,0.412692718,-0.170060259
211477.4624,0.416027038,-0.170350034
211853.0885,0.419328089,-0.170650436
212228.7145,0.422599814,-0.170968402
212604.3406,0.425846155,-0.171353716
212979.9666,0.429071053,-0.171813653
213355.5927,0.43227845,-0.172348213
213731.2187,0.435472288,-0.172957396
214106.8447,0.438656508,-0.173641203
214482.4708,0.441835053,-0.174399633
214858.0968,0.445011864,-0.175232686
215233.7229,0.448190883,-0.176140362
215609.3489,0.451376052,-0.177122661
215984.975,0.454571313,-0.178179583
216360.601,0.457780607,-0.179311129
216736.227,0.46100899,-0.180529989
217111.8531,0.464310087,-0.182432541
217487.4791,0.467693894,-0.185206071
217863.1052,0.471135668,-0.188657672
218238.7312,0.474610667,-0.192594436
218614.3573,0.478094147,-0.196823456
218989.9833,0.481561366,-0.201151825
219365.6093,0.48498758,-0.205386633
219741.2354,0.488348047,-0.209334975
220116.8614,0.491618023,-0.212803942
220492.4875,0.494772766,-0.215600628
220868.1135,0.497787532,-0.217532123
221243.7396,0.500637579,-0.218405521
221619.3656,0.503298163,-0.218410195
221994.9917,0.505779074,-0.218281521
222370.6177,0.508181826,-0.21801476
222746.2437,0.510511072,-0.217576001
223121.8698,0.512762245,-0.216931336
223497.4958,0.514930779,-0.216046856
223873.1219,0.517012108,-0.21488865
224248.7479,0.519001666,-0.213422809
224624.374,0.520894887,-0.211615423
225000,0.522687204,-0.209432584
