121,39.66442489,56.3667267
122,40.23317092,55.39507232
123,41.15840197,54.90454209
124,41.96088961,55.04647254
125,42.29836339,55.36146371
126,42.3612347,55.45887809
127,42.44330581,55.41649555
128,42.59131944,55.39183365
129,42.74468719,55.4427026
130,42.83488708,55.58521065
131,42.82269803,55.76174908
132,42.69082349,55.98175719
133,42.31231958,56.23172194
134,41.65250162,56.18431909
135,41.049163,55.61029208
136,40.8734805,54.74761407
137,41.18188634,53.97446325
138,41.80148843,53.54694865
139,42.45533535,53.57857636
140,42.8610651,53.95455528
141,42.91453186,54.39299287
142,42.71961352,54.69859443
143,42.44657616,54.80758711
144,42.23602645,54.79004282
145,42.09575382,54.80162025
146,41.91325847,54.87651282
147,41.62835636,54.91605658
148,41.2877537,54.84247027
149,40.96639027,54.64476782
150,40.7519002,54.32788175
151,40.69180184,54.02476329
152,40.70465641,53.82308796
153,40.75327746,53.64919332
154,40.84874329,53.59188823
155,40.86357866,53.69069195
156,40.73090485,53.76587287
157,40.55846948,53.7512271
158,40.39411366,53.73195171
159,40.18310554,53.70175651
160,39.97671201,53.5452678
161,39.90440146,53.3569965
162,39.8909099,53.33654684
163,39.75762276,53.40462793
164,39.50221709,53.39552156
165,39.24064477,53.25930631
166,39.07867991,53.04836227
167,39.01139486,52.91492808
168,38.89980759,52.90066033
169,38.68087462,52.85365177
170,38.44103786,52.72059417
171,38.18404987,52.58578403
172,37.87591022,52.33531511
173,37.66344817,51.88574724
174,37.65594359,51.41928822
175,37.81033695,51.01545057
176,38.09936259,50.72921411
177,38.43345878,50.67018065
178,38.66878469,50.78566484
179,38.74286779,50.97213547
180,38.6800954,51.10896615
181,38.57463016,51.15017698
182,38.49074164,51.14912107
183,38.44121954,51.13584642
184,38.40696503,51.17613713
185,38.29192946,51.28799019
186,38.03578623,51.33110997
187,37.75080331,51.16326355
188,37.61992742,50.83253021
189,37.69531395,50.51984779
190,37.91691003,50.30386838
191,38.22104601,50.24151392
192,38.50584806,50.35496711
193,38.74848148,50.51671536
194,39.01934047,50.79173912
195,39.21678197,51.31364514
196,39.19766674,51.96000629
197,38.96411187,52.67092713
198,38.34024856,53.54142587
199,37.02913134,54.15993999
200,35.42772404,53.73165329
201,34.50809494,52.34425288
202,34.66967486,50.94057259
203,35.4225898,50.31418187
204,36.00616951,50.38489939
205,36.20443365,50.51019219
206,36.30212149,50.51671928
207,36.45334747,50.51811645
208,36.68410221,50.57407672
209,36.92156805,50.85420409
210,36.94264355,51.32488714
211,36.7028992,51.68870233
212,36.40029828,51.85397702
213,36.15046822,51.93806385
214,35.94042567,52.00082985
215,35.73826754,52.0707752
216,35.50600623,52.13505664
217,35.25135635,52.13450342
218,35.02225717,52.06421531
219,34.84896028,51.9417292
220,34.77522819,51.76790534
221,34.86476187,51.6130853
222,35.07728447,51.64215056
223,35.2482021,51.89918435
224,35.26225384,52.26521763
225,35.12893233,52.62301754
226,34.93361875,52.9147197
227,34.74840795,53.20623606
228,34.49599108,53.61986972
229,34.00578709,54.07743423
230,33.28623193,54.31750633
231,32.54795192,54.24120929
232,31.95719102,53.95145078
233,31.57052434,53.55704022
234,31.39870245,53.16523516
235,31.39023988,52.88842636
236,31.43994646,52.76932273
237,31.47546161,52.75884934
238,31.49280821,52.81720726
239,31.4876651,52.96120385
240,31.42244344,53.19434974
241,31.25068929,53.49317703
242,30.93278636,53.80165971
243,30.4816853,54.01849531
244,30.01404409,54.07018299
245,29.63820575,54.05761843
246,29.27254196,54.135598
247,28.76349095,54.21602023
248,28.17314577,54.06430334
249,27.79426201,53.63315046
250,27.84953006,53.22874297
251,28.1635779,53.31892793
252,28.22836172,54.02381939
253,27.69812649,54.95408739
254,26.54550388,55.78399887
255,24.6396412,56.32028268
256,21.99462889,55.8454333
257,19.5929206,53.58338257
258,18.94159069,49.98210539
259,20.44609296,46.69953015
260,23.09178299,45.1644277
261,25.50294595,45.44300824
262,26.92199302,46.47172776
263,27.53711945,47.43774476
264,27.76485049,48.20786901
265,27.82722866,48.8014029
266,27.78712273,49.31653704
267,27.63217833,49.71275728
268,27.56432178,49.85263852
269,27.77392211,50.03752966
270,28.06758373,50.58803899
271,28.1730828,51.42482456
272,27.98644605,52.41081976
273,27.4367795,53.4498393
274,26.55102076,54.32041855
275,25.57894713,54.93189732
276,24.54556325,55.62425504
277,22.98020936,56.49164796
278,20.62646269,56.86805786
279,17.96518899,56.11591565
280,15.7571976,54.25059165
281,14.47090052,51.7541041
282,14.11510021,49.17621896
283,14.50295723,46.80063784
284,15.53986041,44.74733981
285,17.08712561,43.25502754
286,18.82782922,42.51716175
287,20.413855,42.45473347
288,21.64316875,42.80864092
289,22.50603218,43.32604515
290,23.08922461,43.87964314
291,23.46374526,44.43067998
292,23.6737005,44.94878425
293,23.76386985,45.41328999
294,23.78260404,45.82746879
295,23.7496932,46.237912
296,23.57329356,46.70337622
297,23.10836559,47.08133318
298,22.56077114,46.99337714
299,22.39265366,46.54437368
300,22.63833827,46.27333992
301,23.00144613,46.3223565
302,23.3713626,46.54959288
303,23.74243704,47.01383653
304,23.98904768,47.78542638
305,24.0310973,48.78086153
306,23.82860718,50.09279389
307,22.91125597,51.96833622
308,20.26423791,53.9001031
309,15.93933107,53.82859099
310,12.59147512,50.56936283
311,12.20176641,46.2518535
312,13.83570881,43.26352471
313,15.90984099,42.05549718
314,17.53110173,41.95609328
315,18.53933706,42.21309496
316,19.1385261,42.48447061
317,19.52093609,42.70516694
318,19.78617115,42.87554506
319,19.99575181,43.00519205
320,20.17731753,43.13409676
321,20.29551362,43.29554597
322,20.3272457,43.42773703
323,20.34484899,43.4725899
324,20.39852293,43.5080326
325,20.43038256,43.58925888
326,20.41416383,43.64062579
327,20.40956384,43.6344085
328,20.43947119,43.63368835
329,20.46679969,43.66109939
330,20.48186374,43.68219526
331,20.49624887,43.70022712
332,20.49942601,43.72035842
333,20.50377905,43.70962247
334,20.55412754,43.67673795
335,20.65081248,43.68751243
336,20.73806131,43.76398465
337,20.79267125,43.85686934
338,20.83722773,43.948895
339,20.88074839,44.06049084
340,20.9109031,44.20230103
341,20.89709585,44.37781912
342,20.81831319,44.54413451
343,20.71182603,44.64959433
344,20.62890746,44.71417599
345,20.57561015,44.78489511
346,20.52740357,44.88212977
347,20.44723101,45.00470695
348,20.31635198,45.10638652
349,20.18273192,45.13214845
350,20.11850756,45.11076918
351,20.13125711,45.12960051
352,20.15561971,45.23882497
353,20.12416371,45.40534406
354,20.03398811,45.55664274
355,19.946067,45.6591846
356,19.93830779,45.75792666
357,20.0032422,46.00109011
358,19.94046468,46.52425238
359,19.3880377,47.20809087
360,18.25508445,47.45416763
361,17.26862687,46.72018964
362,17.18175006,45.58202017
363,17.72068439,45.00734752
364,18.20130176,45.06274508
365,18.38276291,45.27039027
366,18.40806669,45.40211847
367,18.41429872,45.47757754
368,18.43932261,45.54852465
369,18.47951937,45.64700402
370,18.50938135,45.79265862
371,18.5045687,45.973047
372,18.45914477,46.1687442
373,18.36728849,46.37129038
374,18.23212654,46.55522745
375,18.0756644,46.70583989
376,17.91261002,46.83173706
377,17.76042639,46.93293026
378,17.62659096,47.03867547
379,17.47647029,47.17352855
380,17.28636405,47.30145986
381,17.06645596,47.39015167
382,16.85480522,47.4188287
383,16.69014019,47.40924051
384,16.57703312,47.4018672
385,16.51442892,47.41390103
386,16.49024255,47.48314863
387,16.44008775,47.64165149
388,16.29743894,47.83378835
389,16.09081605,47.95612932
390,15.91602389,47.99093373
391,15.82422461,48.0147799
392,15.78795402,48.10249674
393,15.74140982,48.27684428
394,15.61989064,48.50435627
395,15.41600911,48.70040261
396,15.21229116,48.80589937
397,15.08005915,48.8816768
398,14.98961536,49.01129719
399,14.89712864,49.18618132
400,14.79795276,49.39012211
401,14.67293221,49.63687971
402,14.48971483,49.90021784
403,14.26989401,50.11756315
404,14.0916703,50.27578721
405,14.00268657,50.44990527
406,13.97202386,50.72682302
407,13.91697987,51.13966314
408,13.75547235,51.64807959
409,13.49070257,52.15490506
410,13.20405306,52.63205891
411,12.91405187,53.1623071
412,12.54696999,53.78445617
413,12.06587553,54.43670032
414,11.4969998,55.08358448
415,10.84172348,55.74619678
416,10.07582503,56.41709154
417,9.214568368,57.06528315
418,8.278574782,57.71769475
419,7.208930848,58.42725709
420,5.907996109,59.16548338
421,4.319143704,59.83158161
422,2.443521195,60.31125153
423,0.334530983,60.50712785
424,-1.942226213,60.35849527
425,-4.320384797,59.81433024
426,-6.733380644,58.81322293
427,-9.038771017,57.27676386
428,-10.99808254,55.22149201
429,-12.42953069,52.82304821
430,-13.28769829,50.30743834
431,-13.62250728,47.85927927
432,-13.5257836,45.60852378
433,-13.11194365,43.63789615
434,-12.49148442,41.99656728
435,-11.80118361,40.71195182
436,-11.21155757,39.75316143
437,-10.88672567,38.99162275
438,-10.924854,38.18071934
439,-11.23286607,36.97939382
440,-11.39481556,35.15399364
441,-10.85828612,32.89124544
442,-9.417775978,30.73310206
443,-7.298397569,29.14086838
444,-4.872713862,28.29321237
445,-2.453098845,28.17688181
446,-0.253892871,28.70209962
447,1.563962612,29.73628254
448,2.918945008,31.07026967
449,3.970184,32.48243222
450,5.071766319,34.09634776
451,6.117092918,36.64862456
452,5.659969459,40.83355462
453,1.35823909,44.99664998
454,-5.20063037,44.69440776
455,-8.748145375,40.5506175
456,-9.348583121,36.72064769
457,-9.213927876,33.8548517
458,-8.387564894,31.23815536
459,-6.524742117,29.2675155
460,-4.433904706,28.49081645
461,-3.00106491,28.60750373
462,-2.173963219,28.83459815
463,-1.39979008,28.9740937
464,-0.91694629,29.40224072
465,-1.233276206,29.71967061
466,-1.513827979,29.10190173
467,-0.815614546,28.18574028
468,0.28085521,28.01550154
469,0.873356482,28.52235678
470,0.783015064,28.88495538
471,0.686366434,28.60368753
472,1.10265294,28.11434256
473,1.743429222,27.96937989
474,2.267967165,28.11016196
475,2.64588,28.30788763
476,2.920518505,28.50544091
477,3.123740506,28.68009282
478,3.288711264,28.82191603
479,3.433889353,28.94251455
480,3.559914749,29.05078814
481,3.667891868,29.14054786
482,3.775161272,29.20450986
483,3.904498052,29.25484117
484,4.058645059,29.32347901
485,4.2114138,29.43416924
486,4.341836875,29.58084967
487,4.440326748,29.7604538
488,4.472035874,29.97989549
489,4.359137652,30.19542958
490,4.12389356,30.246081
491,4.024341957,30.04100701
492,4.231795456,29.82456346
493,4.569407696,29.88932451
494,4.748516479,30.22103773
495,4.67014819,30.57533423
496,4.469096308,30.77597409
497,4.266521714,30.86801261
498,4.046211678,30.92249236
499,3.79527707,30.90330012
500,3.5590374,30.77821604
501,3.380154285,30.56166337
502,3.312943155,30.27474927
503,3.406558288,29.99173997
504,3.606724691,29.82783098
505,3.799575648,29.8077463
506,3.925742209,29.86576289
507,3.98160018,29.94452
508,3.979803634,30.01166732
509,3.949020389,30.04411027
510,3.92125022,30.04654522
511,3.899032152,30.04314849
512,3.875636017,30.03592062
513,3.858467647,30.02111451
514,3.847683058,30.00972078
515,3.839672678,30.00633451
516,3.830487538,30.01510327
517,3.804580254,30.03935248
518,3.755907865,30.06408127
519,3.69074621,30.07995528
520,3.608277152,30.08720107
521,3.511258304,30.07756108
522,3.405958024,30.04720825
523,3.296121437,29.99555628
524,3.188989305,29.91916264
525,3.09756931,29.82166696
526,3.020054088,29.71943114
527,2.934039365,29.61363555
528,2.843785504,29.47293282
529,2.792456074,29.28594026
530,2.807090834,29.09188318
531,2.865532301,28.9358317
532,2.933369458,28.82197436
533,2.99479343,28.73366567
534,3.048472898,28.65781915
535,3.102559772,28.58941996
536,3.153839988,28.53719591
537,3.186340248,28.49799109
538,3.20268668,28.44999371
539,3.223095886,28.38604739
540,3.257659539,28.3219522
541,3.292227444,28.27111798
542,3.317797736,28.2212025
543,3.351144043,28.16074029
544,3.399295826,28.10710812
545,3.444769211,28.07276915
546,3.478303918,28.04351205
547,3.508421186,28.00828366
548,3.542673097,27.97121336
549,3.580003224,27.93830365
550,3.617749781,27.91016472
551,3.65413784,27.88592909
552,3.689378438,27.86295232
553,3.729288649,27.84054765
554,3.773493291,27.82654016
555,3.814717896,27.8241181
556,3.850654147,27.82886719
557,3.879385709,27.84010788
558,3.897627624,27.8559796
559,3.901683997,27.87103692
560,3.892858945,27.8739071
561,3.889940625,27.8546347
562,3.913439964,27.82728927
563,3.957362199,27.82134268
564,3.993635204,27.84620508
565,4.007796225,27.88122581
566,4.012243385,27.90868142
567,4.016569802,27.93548145
568,4.015703847,27.9697497
569,4.005883159,28.00754165
570,3.987084756,28.04561227
571,3.96032902,28.0825944
572,3.927558506,28.11833702
573,3.885912316,28.15528951
574,3.82912704,28.1893941
575,3.761902793,28.20841417
576,3.700399482,28.21012029
577,3.650925182,28.21068422
578,3.60129852,28.22300567
579,3.534605272,28.24186784
580,3.449532223,28.24740931
581,3.365835175,28.22765819
582,3.300617243,28.19593381
583,3.247864044,28.17363388
584,3.189423073,28.16459219
585,3.118047235,28.15560804
586,3.039953358,28.13733294
587,2.960032408,28.1116821
588,2.876901052,28.08038847
589,2.792416827,28.0393753
590,2.713752533,27.99011929
591,2.637505061,27.94130325
592,2.554105239,27.89194845
593,2.461640581,27.83036256
594,2.369483553,27.74644205
595,2.297389275,27.64149776
596,2.251725446,27.5362138
597,2.215447724,27.44632946
598,2.176350498,27.3631441
599,2.136366475,27.27729167
600,2.098553772,27.18733619
601,2.068612138,27.09389699
602,2.047841034,27.00505311
603,2.023831962,26.92846144
604,1.980261875,26.85556247
605,1.91470036,26.76541969
606,1.830568938,26.64185079
607,1.628468586,26.39626876
608,1.988072264,25.92162402
609,2.195203011,26.02050994
610,2.268825034,26.00846083
611,2.366172202,25.96031216
612,2.481340457,25.95140468
613,2.577121861,25.98616758
614,2.655875954,26.04774594
615,2.676016519,26.15123639
616,2.611808389,26.23969525
617,2.516206562,26.25642383
618,2.416437483,26.21807694
619,2.348135478,26.1203079
620,2.351158746,25.99598693
621,2.405273246,25.90245615
622,2.486189752,25.84746648
623,2.579264148,25.83570136
624,2.665237532,25.87423126
625,2.713028,25.96103213
626,2.697076348,26.06962551
627,2.604364938,26.15709433
628,2.473079402,26.16824012
629,2.37733262,26.09912884
630,2.361563391,26.01172015
631,2.408137664,25.98933384
632,2.365786861,26.06820924
633,2.195189759,26.07869719
634,2.093538267,25.91870539
635,2.1466361,25.75992509
636,2.224439977,25.72497179
637,2.257944847,25.73775975
638,2.277931145,25.75041024
639,2.279412021,25.78886531
640,2.22161652,25.83504487
641,2.167537505,25.83279705
642,2.098594812,25.83686346
643,2.026899037,25.81112319
644,1.995446674,25.77800875
645,1.934061707,25.79711327
646,1.790032976,25.79035907
647,1.672204238,25.67115308
648,1.661723977,25.53180953
649,1.676035584,25.47940622
650,1.621819494,25.4675047
651,1.531783014,25.39687136
652,1.492715066,25.27230329
653,1.489450977,25.17141401
654,1.479396638,25.09050013
655,1.475436518,24.99700451
656,1.484701176,24.89912216
657,1.52568887,24.7979222
658,1.617045695,24.72722443
659,1.697012205,24.73793409
660,1.702669435,24.7877942
661,1.650228991,24.80155686
662,1.590767083,24.75773736
663,1.572414144,24.67924314
664,1.593422611,24.61949924
665,1.607389798,24.60168916
666,1.578771,24.59214795
667,1.54154491,24.5450987
668,1.533560371,24.48497156
669,1.498665246,24.44619248
670,1.442064746,24.35527844
671,1.475140884,24.20189257
672,1.589025896,24.111756
673,1.665493128,24.1102915
674,1.740540975,24.10590489
675,1.801230653,24.14753161
676,1.825777006,24.22606776
677,1.745664774,24.32214736
678,1.596950786,24.32326811
679,1.47647514,24.20909812
680,1.459826489,24.03898074
681,1.539192283,23.9069655
682,1.651639127,23.85980729
683,1.744437136,23.88981205
684,1.752378438,23.9668798
685,1.681205834,23.996555
686,1.63733615,23.93939313
687,1.652866485,23.88329977
688,1.660757212,23.87326482
689,1.644755724,23.85886832
690,1.631834196,23.82299535
691,1.625491202,23.78098189
692,1.636583461,23.73192044
693,1.660509786,23.68983481
694,1.703290999,23.65405525
695,1.775805476,23.64698148
696,1.819505918,23.70104308
697,1.807705666,23.7627358
698,1.787767495,23.79845909
699,1.743691702,23.84850835
700,1.632751582,23.87817533
701,1.528491225,23.81286966
702,1.509663266,23.70756273
703,1.530343427,23.65176026
704,1.550183832,23.63286328
705,1.55185054,23.63749142
706,1.507957543,23.6453151
707,1.449710583,23.60541924
708,1.430365618,23.52797876
709,1.449556289,23.46197194
710,1.487603038,23.42217495
711,1.539809336,23.41294964
712,1.574510414,23.45232362
713,1.544232337,23.51634555
714,1.460750153,23.53975649
715,1.374984061,23.49914067
716,1.327803035,23.41580276
717,1.338487439,23.32952027
718,1.378445627,23.28378549
719,1.407446754,23.27567606
720,1.422125162,23.27755341
721,1.43039896,23.28666197
722,1.420326165,23.30822857
723,1.38687845,23.32612473
724,1.343317635,23.32862927
725,1.288109051,23.32047497
726,1.223619341,23.28851724
727,1.178413518,23.22455544
728,1.167657884,23.15502345
729,1.175308543,23.10492717
730,1.179197358,23.07068264
731,1.187637151,23.03668535
732,1.19890309,23.01268675
733,1.206495014,22.99659992
734,1.225270282,22.98782212
735,1.224325404,23.01099928
736,1.163471399,23.02948872
737,1.105461443,22.97864209
738,1.110246738,22.90442536
739,1.139869705,22.87525459
740,1.152566901,22.87940529
741,1.136171549,22.88719586
742,1.102855566,22.87318258
743,1.092380448,22.83425554
744,1.105745878,22.81080793
745,1.107060326,22.81483245
746,1.093376444,22.81935411
747,1.072327704,22.82134075
748,1.031014661,22.82127796
749,0.974319954,22.79096108
750,0.955039712,22.71893517
751,1.00610442,22.66423807
752,1.053913774,22.69489897
753,1.015841418,22.76236249
754,0.930937845,22.76735037
755,0.884204647,22.71477034
756,0.877401772,22.68031895
757,0.834504457,22.67816325
758,0.77114307,22.62918284
759,0.779065018,22.53834498
760,0.831567638,22.50786125
761,0.838297113,22.54124602
762,0.791330888,22.55983247
763,0.734047087,22.53325718
764,0.698855548,22.47697066
765,0.695838511,22.41649231
766,0.716507568,22.37285
767,0.747675916,22.35588101
768,0.770723793,22.36960706
769,0.762201841,22.40362566
770,0.718880874,22.42905836
771,0.662230271,22.42664738
772,0.610637626,22.40146074
773,0.57186675,22.364361
774,0.549992794,22.32638762
775,0.536198148,22.30196597
776,0.506553633,22.29149221
777,0.453494903,22.2684957
778,0.403307016,22.21014823
779,0.394678502,22.13197328
780,0.417353728,22.08109107
781,0.419847712,22.06379027
782,0.40547958,22.03297574
783,0.421045998,21.98764064
784,0.440016507,21.97459004
785,0.433561452,21.97220101
786,0.430969349,21.95128064
787,0.44805683,21.93732779
788,0.470924568,21.95696753
789,0.460304866,22.01889526
790,0.366777046,22.08925033
791,0.197722963,22.08521238
792,0.046052715,21.95383543
793,0.017213133,21.74747075
794,0.104730582,21.584294
795,0.233874339,21.51806698
796,0.34550264,21.53838064
797,0.382516046,21.61164759
798,0.343535978,21.66269881
799,0.295331045,21.6502198
800,0.277826537,21.60929135
801,0.287536072,21.57656487
802,0.306197363,21.56783121
803,0.301358102,21.58028109
804,0.266720076,21.57807817
805,0.244027212,21.5384186
806,0.263119167,21.49415554
807,0.302624037,21.48937151
808,0.312537105,21.52727846
809,0.264514732,21.56127657
810,0.204192041,21.53961039
811,0.187474144,21.48386572
812,0.20349949,21.44886787
813,0.225496875,21.44692395
814,0.219926063,21.47178305
815,0.169651164,21.48564416
816,0.116449043,21.44742409
817,0.119932596,21.381708
818,0.160258797,21.35830164
819,0.165776578,21.38227421
820,0.1377463,21.38989486
821,0.121402304,21.36960758
822,0.119072073,21.35451494
823,0.115990038,21.35066778
824,0.108019748,21.35147286
825,0.092800408,21.35458011
826,0.065940471,21.35456467
827,0.029267302,21.33925051
828,0.005156117,21.29910193
829,0.017407465,21.2529145
830,0.05656999,21.23743163
831,0.077865277,21.26412727
832,0.059847363,21.29710223
833,0.026305462,21.30353253
834,0.003132029,21.28820389
835,0.009588736,21.27443727
836,0.007700515,21.29342367
837,-0.036167668,21.31037964
838,-0.06993728,21.28123054
839,-0.06427241,21.24537252
840,-0.04132057,21.23849198
841,-0.028298796,21.25818989
842,-0.043191925,21.28426723
843,-0.070535574,21.28794982
844,-0.080222322,21.26907944
845,-0.058937003,21.25242083
846,-0.01565088,21.26302184
847,0.02938185,21.31586912
848,0.031997764,21.4087496
849,-0.03304224,21.4905553
850,-0.106638934,21.50591075
851,-0.128623226,21.48853989
852,-0.120261616,21.49918576
853,-0.119710214,21.53671193
854,-0.121461365,21.57590663
855,-0.111078267,21.62549385
856,-0.11147539,21.70323237
857,-0.138233316,21.78902174
858,-0.17403521,21.86077703
859,-0.196476817,21.92546539
860,-0.197446886,22.00878114
861,-0.21090644,22.13203268
862,-0.257342499,22.26919326
863,-0.307061076,22.39506416
864,-0.33367089,22.5356488
865,-0.355417732,22.7318936
866,-0.41028801,22.99335479
867,-0.51126402,23.3127008
868,-0.702748418,23.70081098
869,-1.051718268,24.11630373
870,-1.55418917,24.45923844
871,-2.128194253,24.66631753
872,-2.655081715,24.77071901
873,-3.087893566,24.92582121
874,-3.569520428,25.32725008
875,-4.504489739,26.0234963
876,-6.420033894,26.58178895
877,-9.272618784,25.89982074
878,-11.63726527,23.17662171
879,-11.8197156,19.55752241
880,-10.10589778,16.99143572
881,-7.957037784,16.02432567
882,-6.45034432,16.16552182
883,-6.067823217,16.55444036
884,-6.23475545,16.24475258
885,-5.783019546,15.36688693
886,-4.694360826,14.79929937
887,-3.605086056,14.80169932
888,-2.813207976,15.14878664
889,-2.316080697,15.58653529
890,-2.031986821,15.98730028
891,-1.893429626,16.30234712
892,-1.822351435,16.50624077
893,-1.738826077,16.62170359
894,-1.620970476,16.71090792
895,-1.488757732,16.8123459
896,-1.359722522,16.93497594
897,-1.251539063,17.08168793
898,-1.185975509,17.24226064
899,-1.157746619,17.3925404
900,-1.152940557,17.52830497
901,-1.167591905,17.65924967
902,-1.218338212,17.79556223
903,-1.359772613,17.91224442
904,-1.58166297,17.90662907
905,-1.724583291,17.72257986
906,-1.659335028,17.48931758
907,-1.463928049,17.38172444
908,-1.295042033,17.42365224
909,-1.206996811,17.52387788
910,-1.177963383,17.62219597
911,-1.196527898,17.70522278
912,-1.250134311,17.7530665
913,-1.307337323,17.75327776
914,-1.338404045,17.72203957
915,-1.349524736,17.68661322
916,-1.350877433,17.64712486
917,-1.323412406,17.60377792
918,-1.277390363,17.58568212
919,-1.250365738,17.59437732
920,-1.244795976,17.59653584
921,-1.235128816,17.58017907
922,-1.210701558,17.56083641
923,-1.177885652,17.55061404
924,-1.141055696,17.55129517
925,-1.10818345,17.56451354
926,-1.080493992,17.58674959
927,-1.062162951,17.62093766
928,-1.072463846,17.6626202
929,-1.11252726,17.68365024
930,-1.150587372,17.66534336
931,-1.157807348,17.62589593
932,-1.137999994,17.59628445
933,-1.112361396,17.58777662
934,-1.092923302,17.59301851
935,-1.08421679,17.60350634
936,-1.085148466,17.61060877
937,-1.08573125,17.61023424
938,-1.080203917,17.61022574
939,-1.079187833,17.61780531
940,-1.089805147,17.62282921
941,-1.096334177,17.61674149
942,-1.098838164,17.61125455
943,-1.103582458,17.60522274
944,-1.097767194,17.59595701
945,-1.089056549,17.5986038
946,-1.093884467,17.60867471
947,-1.101350563,17.61177052
948,-1.10964195,17.61460142
949,-1.123613392,17.61653685
950,-1.134820596,17.61380014
951,-1.147598253,17.61552677
952,-1.176971202,17.61562895
953,-1.208279557,17.59406298
954,-1.219939445,17.55843924
955,-1.214445006,17.53002664
956,-1.205143071,17.51652912
957,-1.205478433,17.51248586
958,-1.216756498,17.50433044
959,-1.226826633,17.48383122
960,-1.224960037,17.45760285
961,-1.211878861,17.43716864
962,-1.195938959,17.42778086
963,-1.182389155,17.42759205
964,-1.176962562,17.4332759
965,-1.180452073,17.43676634
966,-1.18193341,17.43334454
967,-1.177086011,17.43167476
968,-1.172585929,17.43856946
969,-1.176031251,17.45129306
970,-1.189381847,17.46102167
971,-1.199800454,17.46273771
972,-1.203054359,17.46783612
973,-1.21074046,17.48291023
974,-1.2234926,17.50202136
975,-1.238042029,17.52967688
976,-1.269729295,17.57591833
977,-1.342901295,17.63308298
978,-1.486735068,17.66597923
979,-1.685070373,17.60055021
980,-1.816857233,17.39754198
981,-1.778617831,17.15536402
982,-1.631517736,17.01248863
983,-1.496649891,16.98609934
984,-1.410999766,17.00659314
985,-1.357700332,17.03355623
986,-1.325851877,17.06009057
987,-1.305982582,17.08094144
988,-1.286984175,17.0975385
989,-1.266791992,17.11880683
990,-1.251998765,17.14885423
991,-1.24535895,17.18426299
992,-1.242234187,17.22469468
993,-1.243524928,17.28020734
994,-1.267480619,17.36202093
995,-1.357971547,17.45825559
996,-1.541948859,17.49930475
997,-1.733782268,17.400052
998,-1.781591377,17.20494096
999,-1.695574667,17.07775022
1000,-1.636790567,17.07005574
1001,-1.643271587,17.07437731
1002,-1.644455436,17.04413431
1003,-1.634445409,17.01984135
1004,-1.637696598,16.9985571
1005,-1.624237792,16.95441396
1006,-1.555338254,16.91577529
1007,-1.439956267,16.94339551
1008,-1.335656563,17.08178759
1009,-1.325000107,17.33891943
1010,-1.544732205,17.65783338
1011,-2.094045026,17.80299096
1012,-2.68168719,17.47345757
1013,-2.808032244,16.8332286
1014,-2.521317845,16.375365
1015,-2.225674398,16.24083003
1016,-2.05070557,16.22506352
1017,-1.91380607,16.20860219
1018,-1.790432772,16.21654192
1019,-1.700350188,16.25273132
1020,-1.641914963,16.29381135
1021,-1.603385214,16.33069374
1022,-1.579502372,16.36352808
1023,-1.56651741,16.39096953
1024,-1.558334437,16.41469139
1025,-1.564417756,16.43746458
1026,-1.583779494,16.44528593
1027,-1.594225741,16.43281398
1028,-1.589793101,16.41726885
1029,-1.578136154,16.40920595
1030,-1.566725545,16.40860175
1031,-1.555761719,16.41377834
1032,-1.551680183,16.42719575
1033,-1.564444484,16.44166333
1034,-1.586791549,16.44329955
1035,-1.609949163,16.42963302
1036,-1.623720844,16.40210082
1037,-1.6184086,16.3701299
1038,-1.598043003,16.34816594
1039,-1.571973446,16.3430007
1040,-1.553486071,16.35478395
1041,-1.55095488,16.37407584
1042,-1.563684174,16.38938102
1043,-1.585669591,16.3925789
1044,-1.605185876,16.38157708
1045,-1.61520012,16.36328254
1046,-1.615264422,16.34594443
1047,-1.610574173,16.3345856
1048,-1.604854389,16.32907318
1049,-1.598926271,16.32982208
1050,-1.599928947,16.33860672
1051,-1.616302547,16.34721314
1052,-1.641534456,16.3410811
1053,-1.655984122,16.31929983
1054,-1.654201674,16.29880784
1055,-1.6525494,16.28880575
1056,-1.650695952,16.28047804
1057,-1.646820208,16.27632074
1058,-1.64823512,16.27825394
1059,-1.65703507,16.2800996
1060,-1.671575448,16.27655144
1061,-1.685128968,16.26502985
1062,-1.694505887,16.2482274
1063,-1.695202121,16.2286218
1064,-1.68430312,16.21477604
1065,-1.672970112,16.21564697
1066,-1.673978009,16.22634577
1067,-1.689565962,16.2335486
1068,-1.709764524,16.22814606
1069,-1.725563925,16.21215517
1070,-1.730941362,16.19180378
1071,-1.727686454,16.17575081
1072,-1.725084536,16.16549502
1073,-1.716989947,16.15713236
1074,-1.707702213,16.15962113
1075,-1.71338545,16.1699413
1076,-1.727695872,16.17163788
1077,-1.741554606,16.16381507
1078,-1.747939496,16.15091074
1079,-1.747698858,16.14116394
1080,-1.749076871,16.13709511
1081,-1.753352621,16.13281274
1082,-1.758045811,16.12468557
1083,-1.752200535,16.11576365
1084,-1.742886357,16.11963162
1085,-1.748365058,16.13342491
1086,-1.765869776,16.13949314
1087,-1.782404925,16.13299447
1088,-1.788156847,16.12246446
1089,-1.790410268,16.11886019
1090,-1.799060151,16.11849419
1091,-1.807282031,16.11352961
1092,-1.811749463,16.10877399
1093,-1.817958182,16.10762694
