708.861,-1.5,1.5,6.0515,4.18E-05
715.19,-1.5,1.5,6.05177,4.26E-05
721.519,-1.5,1.5,6.05204,4.34E-05
727.848,-1.5,1.5,6.05232,4.43E-05
734.177,-1.5,1.5,6.0526,4.51E-05
740.506,-1.5,1.5,6.05289,4.60E-05
746.835,-1.5,1.5,6.05318,4.69E-05
753.165,-1.5,1.5,6.05348,4.79E-05
759.494,-1.5,1.5,6.05379,4.88E-05
765.823,-1.5,1.5,6.0541,4.98E-05
772.152,-1.5,1.5,6.05442,5.08E-05
778.481,-1.5,1.5,6.05475,5.18E-05
784.81,-1.5,1.5,6.05508,5.29E-05
791.139,-1.5,1.5,6.05542,5.40E-05
797.468,-1.5,1.5,6.05576,5.51E-05
803.797,-1.5,1.5,6.05611,5.62E-05
810.127,-1.5,1.5,6.05647,5.74E-05
816.456,-1.5,1.5,6.05684,5.86E-05
822.785,-1.5,1.5,6.05721,5.99E-05
829.114,-1.5,1.5,6.0576,6.11E-05
835.443,-1.5,1.5,6.05799,6.24E-05
841.772,-1.5,1.5,6.05839,6.38E-05
848.101,-1.5,1.5,6.0588,6.52E-05
854.43,-1.5,1.5,6.05921,6.66E-05
860.759,-1.5,1.5,6.05964,6.80E-05
867.089,-1.5,1.5,6.06007,6.95E-05
873.418,-1.5,1.5,6.06052,7.11E-05
879.747,-1.5,1.5,6.06097,7.27E-05
886.076,-1.5,1.5,6.06144,7.43E-05
892.405,-1.5,1.5,6.06191,7.60E-05
898.734,-1.5,1.5,6.0624,7.78E-05
905.063,-1.5,1.5,6.0629,7.96E-05
911.392,-1.5,1.5,6.06341,8.14E-05
917.722,-1.5,1.5,6.06393,8.34E-05
924.051,-1.5,1.5,6.06446,8.53E-05
930.38,-1.5,1.5,6.06501,8.74E-05
936.709,-1.5,1.5,6.06557,8.95E-05
943.038,-1.5,1.5,6.06614,9.17E-05
949.367,-1.5,1.5,6.06673,9.39E-05
955.696,-1.5,1.5,6.06733,9.63E-05
962.025,-1.5,1.5,6.06795,9.87E-05
968.354,-1.5,1.5,6.06858,0.000101215
974.684,-1.5,1.5,6.06923,0.000103813
981.013,-1.5,1.5,6.0699,0.000106506
987.342,-1.5,1.5,6.07058,0.000109298
