1455.7,-0.005,0.005,6.68695,0.0152731
1462.03,-0.005,0.005,6.79959,0.0207859
1468.35,-0.005,0.005,6.95717,0.0299241
1474.68,-0.005,0.005,7.19325,0.0467324
1481.01,-0.005,0.005,7.58572,0.0829827
1487.34,-0.005,0.005,8.3654,0.186075
1493.67,-0.005,0.005,10.6348,0.730751
1500,-0.005,0.005,6,30
1506.33,-0.005,0.005,1.38566,0.730601
1512.66,-0.005,0.005,3.65472,0.186056
1518.99,-0.005,0.005,4.43433,0.082977
1525.32,-0.005,0.005,4.82678,0.0467301
1531.65,-0.005,0.005,5.06285,0.029923
1537.97,-0.005,0.005,5.22043,0.0207853
1544.3,-0.005,0.005,5.33306,0.0152728
1550.63,-0.005,0.005,5.41757,0.0116939
1556.96,-0.005,0.005,5.48331,0.00923976
1563.29,-0.005,0.005,5.53591,0.00748406
1569.62,-0.005,0.005,5.57895,0.0061849
1575.95,-0.005,0.005,5.61482,0.00519672
1582.28,-0.005,0.005,5.64517,0.00442763
1588.61,-0.005,0.005,5.67119,0.00381736
1594.94,-0.005,0.005,5.69373,0.00332501
1601.27,-0.005,0.005,5.71345,0.00292205
1607.59,-0.005,0.005,5.73086,0.00258807
1613.92,-0.005,0.005,5.74632,0.0023082
1620.25,-0.005,0.005,5.76016,0.00207133
1626.58,-0.005,0.005,5.77261,0.0018691
1632.91,-0.005,0.005,5.78387,0.00169507
1639.24,-0.005,0.005,5.79411,0.00154422
1645.57,-0.005,0.005,5.80346,0.00141262
1651.9,-0.005,0.005,5.81203,0.00129713
1658.23,-0.005,0.005,5.81991,0.00119521
1664.56,-0.005,0.005,5.82718,0.00110483
1670.89,-0.005,0.005,5.83391,0.0010243
1677.22,-0.005,0.005,5.84016,0.000952249
1683.54,-0.005,0.005,5.84598,0.000887522
1689.87,-0.005,0.005,5.85141,0.000829159
1696.2,-0.005,0.005,5.85649,0.000776354
1702.53,-0.005,0.005,5.86125,0.000728422
1708.86,-0.005,0.005,5.86572,0.000684782
1715.19,-0.005,0.005,5.86992,0.000644937
1721.52,-0.005,0.005,5.87389,0.000608458
1727.85,-0.005,0.005,5.87763,0.000574978
1734.18,-0.005,0.005,5.88117,0.000544177
1740.51,-0.005,0.005,5.88452,0.000515775
1746.84,-0.005,0.005,5.8877,0.000489532
1753.16,-0.005,0.005,5.89072,0.000465232
1759.49,-0.005,0.005,5.8936,0.000442689
1765.82,-0.005,0.005,5.89633,0.000421738
1772.15,-0.005,0.005,5.89894,0.000402232
1778.48,-0.005,0.005,5.90142,0.000384042
1784.81,-0.005,0.005,5.9038,0.000367051
1791.14,-0.005,0.005,5.90607,0.000351157
1797.47,-0.005,0.005,5.90825,0.000336268
1803.8,-0.005,0.005,5.91033,0.000322299
1810.13,-0.005,0.005,5.91233,0.000309178
1816.46,-0.005,0.005,5.91425,0.000296837
1822.78,-0.005,0.005,5.91609,0.000285215
1829.11,-0.005,0.005,5.91786,0.000274258
1835.44,-0.005,0.005,5.91956,0.000263915
1841.77,-0.005,0.005,5.9212,0.000254142
1848.1,-0.005,0.005,5.92278,0.000244898
1854.43,-0.005,0.005,5.9243,0.000236145
1860.76,-0.005,0.005,5.92577,0.00022785
1867.09,-0.005,0.005,5.92719,0.00021998
1873.42,-0.005,0.005,5.92855,0.000212507
1879.75,-0.005,0.005,5.92988,0.000205405
1886.08,-0.005,0.005,5.93116,0.00019865
1892.41,-0.005,0.005,5.93239,0.00019222
1898.73,-0.005,0.005,5.93359,0.000186094
1905.06,-0.005,0.005,5.93475,0.000180253
1911.39,-0.005,0.005,5.93587,0.00017468
1917.72,-0.005,0.005,5.93696,0.000169359
1924.05,-0.005,0.005,5.93802,0.000164275
1930.38,-0.005,0.005,5.93904,0.000159413
1936.71,-0.005,0.005,5.94003,0.000154762
1943.04,-0.005,0.005,5.941,0.000150309
1949.37,-0.005,0.005,5.94194,0.000146043
1955.7,-0.005,0.005,5.94285,0.000141955
1962.03,-0.005,0.005,5.94373,0.000138033
1968.35,-0.005,0.005,5.9446,0.000134269
1974.68,-0.005,0.005,5.94543,0.000130656
1981.01,-0.005,0.005,5.94625,0.000127184
1987.34,-0.005,0.005,5.94704,0.000123847
1993.67,-0.005,0.005,5.94782,0.000120638
2000,-0.005,0.005,5.94857,0.00011755
