509.7,-111.4233937,603.7447372,8.524800677,50.68612718
509.8,-111.4626748,603.6289301,8.525235057,50.67644905
509.9,-111.5019805,603.5131256,8.525669356,50.66677497
510,-111.5413106,603.3973234,8.526103574,50.65710493
510.1,-111.5806648,603.2815236,8.526537708,50.64743896
510.2,-111.6200426,603.165726,8.526971759,50.63777704
510.3,-111.659444,603.0499306,8.527405725,50.6281192
510.4,-111.6988684,602.9341374,8.527839606,50.61846542
510.5,-111.7383157,602.8183462,8.528273401,50.60881572
510.6,-111.7777856,602.702557,8.528707108,50.5991701
510.7,-111.8172776,602.5867698,8.529140727,50.58952856
510.8,-111.8567916,602.4709844,8.529574258,50.57989111
510.9,-111.8963272,602.3552008,8.530007698,50.57025776
511,-111.9358841,602.2394189,8.530441048,50.56062851
511.1,-111.9754621,602.1236387,8.530874306,50.55100336
511.2,-112.0150607,602.00786,8.531307471,50.54138231
511.3,-112.0546797,601.8920829,8.531740543,50.53176539
511.4,-112.0943188,601.7763072,8.532173521,50.52215258
511.5,-112.1339778,601.6605329,8.532606404,50.51254389
511.6,-112.1736562,601.54476,8.533039191,50.50293933
511.7,-112.2133538,601.4289882,8.53347188,50.4933389
511.8,-112.2530703,601.3132177,8.533904472,50.48374261
511.9,-112.2928053,601.1974482,8.534336965,50.47415046
512,-112.3325587,601.0816798,8.534769359,50.46456246
512.1,-112.37233,600.9659124,8.535201652,50.45497861
512.2,-112.412119,600.8501459,8.535633843,50.44539891
512.3,-112.4519253,600.7343802,8.536065933,50.43582338
512.4,-112.4917487,600.6186153,8.536497919,50.42625201
512.5,-112.5315889,600.5028511,8.536929801,50.41668481
512.6,-112.5714455,600.3870875,8.537361578,50.40712178
512.7,-112.6113183,600.2713245,8.537793249,50.39756294
512.8,-112.6512069,600.155562,8.538224814,50.38800828
512.9,-112.691111,600.0397999,8.538656271,50.3784578
513,-112.7310304,599.9240382,8.53908762,50.36891153
513.1,-112.7709647,599.8082768,8.539518859,50.35936944
513.2,-112.8109137,599.6925156,8.539949988,50.34983157
513.3,-112.8508769,599.5767546,8.540381006,50.3402979
513.4,-112.8908542,599.4609936,8.540811911,50.33076844
513.5,-112.9308452,599.3452327,8.541242704,50.3212432
513.6,-112.9708497,599.2294717,8.541673383,50.31172218
513.7,-113.0108672,599.1137106,8.542103948,50.30220539
513.8,-113.0508976,598.9979494,8.542534397,50.29269283
513.9,-113.0909404,598.8821878,8.542964729,50.28318451
514,-113.1309954,598.766426,8.543394944,50.27368043
514.1,-113.1710624,598.6506638,8.543825041,50.26418059
514.2,-113.2111409,598.5349011,8.544255018,50.25468501
514.3,-113.2512307,598.4191379,8.544684876,50.24519368
514.4,-113.2913315,598.3033741,8.545114612,50.2357066
514.5,-113.331443,598.1876096,8.545544227,50.2262238
514.6,-113.3715649,598.0718444,8.54597372,50.21674526
514.7,-113.4116968,597.9560785,8.546403088,50.207271
514.8,-113.4518385,597.8403116,8.546832332,50.19780101
514.9,-113.4919897,597.7245439,8.547261451,50.18833531
515,-113.53215,597.6087751,8.547690444,50.1788739
515.1,-113.5723191,597.4930053,8.54811931,50.16941678
515.2,-113.6124969,597.3772343,8.548548047,50.15996396
515.3,-113.6526829,597.2614621,8.548976656,50.15051544
515.4,-113.6928768,597.1456887,8.549405135,50.14107123
515.5,-113.7330783,597.0299139,8.549833483,50.13163132
515.6,-113.7732872,596.9141377,8.5502617,50.12219574
515.7,-113.8135032,596.79836,8.550689784,50.11276448
515.8,-113.8537258,596.6825808,8.551117735,50.10333754
515.9,-113.8939549,596.5668,8.551545552,50.09391494
516,-113.9341901,596.4510175,8.551973233,50.08449666
516.1,-113.9744312,596.3352332,8.552400779,50.07508273
516.2,-114.0146777,596.2194472,8.552828188,50.06567315
516.3,-114.0549295,596.1036592,8.553255459,50.05626791
516.4,-114.0951861,595.9878693,8.553682591,50.04686703
516.5,-114.1354474,595.8720774,8.554109584,50.03747051
516.6,-114.1757129,595.7562834,8.554536437,50.02807835
516.7,-114.2159825,595.6404872,8.554963148,50.01869056
516.8,-114.2562557,595.5246889,8.555389717,50.00930715
516.9,-114.2965324,595.4088882,8.555816143,49.99992811
517,-114.3368121,595.2930851,8.556242425,49.99055345
517.1,-114.3770946,595.1772797,8.556668562,49.98118319
517.2,-114.4173796,595.0614717,8.557094553,49.97181731
517.3,-114.4576667,594.9456612,8.557520398,49.96245583
517.4,-114.4979557,594.829848,8.557946095,49.95309875
517.5,-114.5382463,594.7140322,8.558371644,49.94374608
517.6,-114.5785381,594.5982136,8.558797044,49.93439782
517.7,-114.6188309,594.4823921,8.559222293,49.92505398
517.8,-114.6591244,594.3665677,8.559647392,49.91571456
517.9,-114.6994181,594.2507404,8.560072338,49.90637956
518,-114.739712,594.13491,8.560497132,49.89704899
518.1,-114.7800056,594.0190765,8.560921771,49.88772286
518.2,-114.8202986,593.9032399,8.561346257,49.87840117
518.3,-114.8605907,593.7874,8.561770586,49.86908392
518.4,-114.9008817,593.6715567,8.56219476,49.85977112
518.5,-114.9411712,593.5557101,8.562618776,49.85046277
518.6,-114.9814589,593.4398601,8.563042634,49.84115889
518.7,-115.0217446,593.3240065,8.563466333,49.83185946
518.8,-115.0620278,593.2081494,8.563889872,49.82256451
518.9,-115.1023084,593.0922886,8.56431325,49.81327402
519,-115.142586,592.976424,8.564736467,49.80398801
519.1,-115.1828603,592.8605557,8.565159521,49.79470649
519.2,-115.2231309,592.7446836,8.565582411,49.78542945
519.3,-115.2633977,592.6288075,8.566005137,49.77615691
519.4,-115.3036603,592.5129274,8.566427698,49.76688886
519.5,-115.3439183,592.3970432,8.566850093,49.75762531
519.6,-115.3841716,592.281155,8.56727232,49.74836626
519.7,-115.4244197,592.1652625,8.56769438,49.73911173
519.8,-115.4646624,592.0493657,8.568116271,49.72986171
519.9,-115.5048993,591.9334647,8.568537992,49.72061622
520,-115.5451302,591.8175592,8.568959543,49.71137524
520.1,-115.5853548,591.7016492,8.569380922,49.7021388
520.2,-115.6255728,591.5857348,8.569802129,49.69290689
520.3,-115.6657838,591.4698157,8.570223163,49.68367952
520.4,-115.7059875,591.3538919,8.570644022,49.67445669
520.5,-115.7461838,591.2379634,8.571064707,49.66523841
520.6,-115.7863721,591.1220301,8.571485215,49.65602469
520.7,-115.8265523,591.0060919,8.571905547,49.64681552
520.8,-115.866724,590.8901488,8.572325702,49.63761091
520.9,-115.906887,590.7742007,8.572745677,49.62841088
521,-115.9470409,590.6582474,8.573165473,49.61921541
521.1,-115.9871854,590.542289,8.573585089,49.61002452
521.2,-116.0273203,590.4263255,8.574004524,49.60083821
521.3,-116.0674451,590.3103566,8.574423777,49.59165649
521.4,-116.1075597,590.1943823,8.574842846,49.58247936
521.5,-116.1476637,590.0784027,8.575261732,49.57330682
521.6,-116.1877568,589.9624175,8.575680433,49.56413888
521.7,-116.2278387,589.8464268,8.576098948,49.55497555
521.8,-116.2679091,589.7304305,8.576517277,49.54581683
521.9,-116.3079676,589.6144285,8.576935418,49.53666273
522,-116.3480141,589.4984207,8.577353371,49.52751324
522.1,-116.3880482,589.3824071,8.577771135,49.51836838
522.2,-116.4280695,589.2663876,8.578188709,49.50922814
522.3,-116.4680779,589.1503621,8.578606092,49.50009254
522.4,-116.5080729,589.0343306,8.579023283,49.49096158
522.5,-116.5480542,588.918293,8.579440281,49.48183526
522.6,-116.5880217,588.8022492,8.579857086,49.47271358
522.7,-116.6279749,588.6861991,8.580273696,49.46359656
522.8,-116.6679136,588.5701428,8.58069011,49.4544842
522.9,-116.7078374,588.4540801,8.581106329,49.4453765
523,-116.7477461,588.338011,8.58152235,49.43627346
523.1,-116.7876393,588.2219353,8.581938173,49.4271751
523.2,-116.8275168,588.1058531,8.582353797,49.41808141
523.3,-116.8673782,587.9897642,8.582769221,49.4089924
523.4,-116.9072232,587.8736686,8.583184445,49.39990808
523.5,-116.9470516,587.7575662,8.583599467,49.39082845
523.6,-116.986863,587.641457,8.584014287,49.38175351
523.7,-117.0266572,587.5253408,8.584428903,49.37268327
523.8,-117.0664337,587.4092177,8.584843314,49.36361774
523.9,-117.1061924,587.2930875,8.585257521,49.35455692
524,-117.1459329,587.1769502,8.585671522,49.34550081
524.1,-117.1856549,587.0608057,8.586085315,49.33644941
524.2,-117.2253581,586.9446539,8.586498901,49.32740275
524.3,-117.2650422,586.8284948,8.586912278,49.3183608
524.4,-117.3047069,586.7123283,8.587325446,49.3093236
524.5,-117.3443519,586.5961544,8.587738403,49.30029113
524.6,-117.3839769,586.4799729,8.588151149,49.2912634
524.7,-117.4235816,586.3637838,8.588563682,49.28224042
524.8,-117.4631657,586.2475871,8.588976002,49.27322219
524.9,-117.5027288,586.1313826,8.589388109,49.26420871
525,-117.5422707,586.0151703,8.5898,49.2552
525.1,-117.5817911,585.8989501,8.590211773,49.24619525
525.2,-117.6212897,585.782722,8.590623526,49.23719365
525.3,-117.6607661,585.6664859,8.591035255,49.22819521
525.4,-117.7002201,585.5502417,8.591446961,49.21919994
525.5,-117.7396513,585.4339894,8.591858641,49.21020784
525.6,-117.7790595,585.3177289,8.592270295,49.2012189
525.7,-117.8184444,585.2014601,8.592681921,49.19223315
525.8,-117.8578056,585.0851829,8.593093518,49.18325058
525.9,-117.8971428,584.9688973,8.593505084,49.17427119
526,-117.9364558,584.8526033,8.593916618,49.165295
526.1,-117.9757442,584.7363006,8.594328118,49.15632199
526.2,-118.0150077,584.6199894,8.594739584,49.14735219
526.3,-118.054246,584.5036695,8.595151014,49.13838559
526.4,-118.0934589,584.3873408,8.595562407,49.1294222
526.5,-118.132646,584.2710033,8.59597376,49.12046201
526.6,-118.171807,584.1546569,8.596385074,49.11150504
526.7,-118.2109416,584.0383016,8.596796346,49.1025513
526.8,-118.2500496,583.9219372,8.597207576,49.09360077
526.9,-118.2891305,583.8055637,8.597618761,49.08465347
527,-118.3281841,583.6891811,8.598029901,49.07570941
527.1,-118.3672101,583.5727892,8.598440995,49.06676858
527.2,-118.4062082,583.456388,8.59885204,49.05783099
527.3,-118.4451781,583.3399775,8.599263035,49.04889665
527.4,-118.4841195,583.2235575,8.59967398,49.03996555
527.5,-118.5230321,583.107128,8.600084873,49.03103771
527.6,-118.5619155,582.9906889,8.600495712,49.02211313
527.7,-118.6007695,582.8742403,8.600906496,49.01319181
527.8,-118.6395938,582.7577818,8.601317224,49.00427375
527.9,-118.6783881,582.6413137,8.601727894,48.99535897
528,-118.717152,582.5248356,8.602138506,48.98644745
528.1,-118.7558852,582.4083477,8.602549057,48.97753922
528.2,-118.7945875,582.2918498,8.602959546,48.96863427
528.3,-118.8332586,582.1753418,8.603369973,48.95973261
528.4,-118.8718981,582.0588237,8.603780335,48.95083423
528.5,-118.9105058,581.9422955,8.604190632,48.94193916
528.6,-118.9490812,581.8257569,8.604600862,48.93304738
528.7,-118.9876243,581.7092081,8.605011023,48.92415891
528.8,-119.0261345,581.5926489,8.605421115,48.91527374
528.9,-119.0646117,581.4760792,8.605831136,48.90639189
529,-119.1030555,581.3594989,8.606241084,48.89751335
529.1,-119.1414656,581.2429081,8.606650959,48.88863813
529.2,-119.1798417,581.1263067,8.607060759,48.87976624
529.3,-119.2181835,581.0096945,8.607470482,48.87089768
529.4,-119.2564908,580.8930715,8.607880127,48.86203245
529.5,-119.2947631,580.7764376,8.608289694,48.85317056
529.6,-119.3330003,580.6597928,8.60869918,48.84431201
529.7,-119.3712019,580.543137,8.609108584,48.83545681
529.8,-119.4093677,580.4264702,8.609517905,48.82660495
529.9,-119.4474975,580.3097922,8.609927141,48.81775645
530,-119.4855908,580.1931029,8.610336292,48.80891131
530.1,-119.5236473,580.0764025,8.610745356,48.80006954
530.2,-119.5616669,579.9596906,8.611154331,48.79123112
530.3,-119.5996491,579.8429674,8.611563216,48.78239609
530.4,-119.6375937,579.7262327,8.61197201,48.77356442
530.5,-119.6755004,579.6094864,8.612380711,48.76473614
530.6,-119.7133688,579.4927286,8.612789319,48.75591124
530.7,-119.7511987,579.375959,8.613197831,48.74708973
530.8,-119.7889897,579.2591777,8.613606247,48.73827161
530.9,-119.8267416,579.1423846,8.614014564,48.72945688
531,-119.864454,579.0255796,8.614422783,48.72064556
531.1,-119.9021267,578.9087626,8.614830901,48.71183764
531.2,-119.9397593,578.7919337,8.615238916,48.70303314
531.3,-119.9773515,578.6750926,8.615646829,48.69423204
531.4,-120.0149031,578.5582394,8.616054637,48.68543437
531.5,-120.0524137,578.4413739,8.616462339,48.67664011
531.6,-120.089883,578.3244961,8.616869933,48.66784928
531.7,-120.1273107,578.207606,8.617277419,48.65906189
531.8,-120.1646966,578.0907035,8.617684795,48.65027792
531.9,-120.2020402,577.9737885,8.618092059,48.6414974
532,-120.2393414,577.8568608,8.618499211,48.63272031
532.1,-120.2765997,577.7399206,8.618906248,48.62394668
532.2,-120.313815,577.6229677,8.61931317,48.6151765
532.3,-120.3509869,577.5060019,8.619719976,48.60640977
532.4,-120.388115,577.3890234,8.620126663,48.5976465
532.5,-120.4252033,577.2720314,8.620533231,48.5888867
532.6,-120.4622884,577.1550211,8.620939678,48.58013036
532.7,-120.4993785,577.0379916,8.621346002,48.5713775
532.8,-120.5364734,576.920943,8.621752204,48.56262811
532.9,-120.5735728,576.8038754,8.62215828,48.55388221
533,-120.6106765,576.686789,8.62256423,48.54513979
533.1,-120.6477842,576.5696838,8.622970053,48.53640086
533.2,-120.6848957,576.4525602,8.623375747,48.52766542
533.3,-120.7220105,576.3354181,8.62378131,48.51893348
533.4,-120.7591286,576.2182578,8.624186742,48.51020504
533.5,-120.7962495,576.1010794,8.624592041,48.50148011
533.6,-120.833373,575.983883,8.624997206,48.49275869
533.7,-120.8704989,575.8666688,8.625402235,48.48404079
533.8,-120.9076269,575.7494369,8.625807127,48.4753264
533.9,-120.9447567,575.6321875,8.626211881,48.46661554
534,-120.981888,575.5149206,8.626616496,48.4579082
534.1,-121.0190206,575.3976365,8.627020969,48.4492044
534.2,-121.0561541,575.2803353,8.6274253,48.44050413
534.3,-121.0932884,575.1630171,8.627829487,48.4318074
534.4,-121.1304231,575.0456821,8.628233529,48.42311421
534.5,-121.1675579,574.9283304,8.628637425,48.41442458
534.6,-121.2046927,574.8109621,8.629041173,48.40573849
534.7,-121.2418271,574.6935775,8.629444772,48.39705597
534.8,-121.2789608,574.5761766,8.62984822,48.388377
534.9,-121.3160936,574.4587596,8.630251517,48.3797016
535,-121.3532252,574.3413266,8.630654661,48.37102977
535.1,-121.3903553,574.2238778,8.63105765,48.36236151
535.2,-121.4274836,574.1064133,8.631460483,48.35369683
535.3,-121.46461,573.9889332,8.63186316,48.34503574
535.4,-121.501734,573.8714378,8.632265677,48.33637822
535.5,-121.5388555,573.7539271,8.632668035,48.3277243
535.6,-121.5759741,573.6364012,8.633070232,48.31907398
535.7,-121.6130896,573.5188604,8.633472266,48.31042725
535.8,-121.6502018,573.4013048,8.633874136,48.30178413
535.9,-121.6873103,573.2837345,8.634275842,48.29314461
536,-121.7244148,573.1661497,8.63467738,48.28450871
536.1,-121.7615151,573.0485504,8.635078751,48.27587642
536.2,-121.798611,572.9309369,8.635479952,48.26724775
536.3,-121.8357021,572.8133092,8.635880983,48.25862271
536.4,-121.8727881,572.6956676,8.636281841,48.2500013
536.5,-121.9098689,572.5780122,8.636682527,48.24138351
536.6,-121.9469441,572.4603431,8.637083038,48.23276937
536.7,-121.9840134,572.3426604,8.637483373,48.22415887
536.8,-122.0210767,572.2249643,8.63788353,48.21555201
536.9,-122.0581335,572.107255,8.638283509,48.2069488
537,-122.0951837,571.9895325,8.638683308,48.19834924
537.1,-122.1322269,571.8717971,8.639082925,48.18975335
537.2,-122.1692629,571.7540489,8.63948236,48.18116111
537.3,-122.2062914,571.6362879,8.639881611,48.17257254
537.4,-122.2433122,571.5185144,8.640280676,48.16398765
537.5,-122.2803249,571.4007285,8.640679554,48.15540643
537.6,-122.3173294,571.2829304,8.641078245,48.14682888
537.7,-122.3543252,571.1651201,8.641476745,48.13825502
537.8,-122.3913122,571.0472979,8.641875056,48.12968485
537.9,-122.4282901,570.9294638,8.642273174,48.12111837
538,-122.4652586,570.811618,8.642671098,48.11255559
538.1,-122.5022174,570.6937607,8.643068828,48.1039965
538.2,-122.5391662,570.575892,8.643466361,48.09544112
538.3,-122.5761048,570.458012,8.643863697,48.08688945
538.4,-122.613033,570.3401209,8.644260834,48.07834149
538.5,-122.6499504,570.2222188,8.644657771,48.06979725
538.6,-122.6868567,570.1043059,8.645054506,48.06125673
538.7,-122.7237517,569.9863823,8.645451039,48.05271994
538.8,-122.7606352,569.8684482,8.645847367,48.04418688
538.9,-122.7975068,569.7505036,8.64624349,48.03565755
539,-122.8343662,569.6325488,8.646639405,48.02713196
